Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""quadriceps""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002363,=,0.0,http://human.owl#NCI_C33441,"[""Quadriceps_Muscle_of_the_Thigh""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""upper eyelid""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001267,=,1.0,http://human.owl#NCI_C49581,"[""Upper_Eyelid""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""lymph node secondary follicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000744,=,1.0,http://human.owl#NCI_C49757,"[""Lymph_Node_Germinal_Center""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""glomerular parietal epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002605,=,0.0,http://human.owl#NCI_C33271,"[""Parietal_Layer_of_Bowman_s_Capsule""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""styloglossus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002387,=,1.0,http://human.owl#NCI_C53071,"[""Styloglossus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""shoulder joint""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000459,=,1.0,http://human.owl#NCI_C33548,"[""Shoulder_Joint""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""adductor group (leg)""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002267,=,0.0,http://human.owl#NCI_C53039,"[""Adductor_Group_of_the_Leg""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""dentate gyrus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000190,=,1.0,http://human.owl#NCI_C32452,"[""Dentate_Gyrus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""left spermatic artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002041,=,1.0,http://human.owl#NCI_C52739,"[""Left_Spermatic_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""eyelid skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001256,=,1.0,http://human.owl#NCI_C52718,"[""Eyelid_Skin""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""cerebral hemisphere""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000133,=,1.0,http://human.owl#NCI_C12351,"[""Cerebral_Hemisphere""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""pelvis bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000532,=,0.0,http://human.owl#NCI_C33287,"[""Pelvic_Bone""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""adrenal gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000116,=,1.0,http://human.owl#NCI_C12666,"[""Adrenal_Gland""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""vein endothelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000712,=,1.0,http://human.owl#NCI_C49317,"[""Vein_Endothelium""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""ventricular septum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000085,=,1.0,http://human.owl#NCI_C32874,"[""Interventricular_Septum""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""gracilis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002311,=,1.0,http://human.owl#NCI_C52935,"[""Gracilis""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""heart atrium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000073,=,1.0,http://human.owl#NCI_C12728,"[""Cardiac_Atrium""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""palmar hand interosseus muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002315,=,1.0,http://human.owl#NCI_C52704,"[""Palmar_Hand_Interosseus_Muscle""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""right ovary""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001705,=,1.0,http://human.owl#NCI_C33487,"[""Right_Ovary""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""constrictor muscle of pharynx inferior""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002279,=,1.0,http://human.owl#NCI_C32401,"[""Cricopharyngeus_Muscle""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""peripheral nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000228,=,1.0,http://human.owl#NCI_C12768,"[""Peripheral_Nerve""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""hair shaft""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000159,=,1.0,http://human.owl#NCI_C33543,"[""Shaft_of_the_Hair""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sputum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002536,=,1.0,http://human.owl#NCI_C13278,"[""Sputum""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:Class""]",http://www.geneontology.org/formats/oboInOwl#SynonymType,=,1.0,http://www.geneontology.org/formats/oboInOwl#SynonymType,[],[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""substantia gelatinosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001124,=,1.0,http://human.owl#NCI_C12641,"[""Substantia_Gelatinosa""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""retina ganglion cell layer""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001310,=,0.0,http://human.owl#NCI_C32652,"[""Ganglion_Cell_Layer""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""axial skeleton""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000308,=,1.0,http://human.owl#NCI_C32172,"[""Axial_Skeleton""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""appendicular skeleton""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000290,=,1.0,http://human.owl#NCI_C49477,"[""Appendicular_Skeleton""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""anterior tibial vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002244,=,1.0,http://human.owl#NCI_C32115,"[""Anterior_Tibial_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""longissimus lumborum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002338,=,1.0,http://human.owl#NCI_C52954,"[""Longissimus_Lumborum""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""bulbourethral gland secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002524,=,1.0,http://human.owl#NCI_C52554,"[""Bulbourethral_Gland_Secretion""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""mental artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002002,=,1.0,http://human.owl#NCI_C52973,"[""Mental_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""superficial sural artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002060,=,1.0,http://human.owl#NCI_C52734,"[""External_Sural_Artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""profunda femoris artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002027,=,0.0,http://human.owl#NCI_C32436,"[""Deep_Femoral_Artery""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""molar""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000350,=,0.0,http://human.owl#NCI_C33136,"[""Molar_Tooth""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""stomach pyloric region""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002560,=,1.0,http://human.owl#NCI_C12260,"[""Pylorus""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""foot digit 2""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000466,=,1.0,http://human.owl#NCI_C52840,"[""Foot_Digit_2""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""large intestine smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001547,=,0.0,http://human.owl#NCI_C32927,"[""Large_Intestinal_Muscular_Coat""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""basilar membrane""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001190,=,1.0,http://human.owl#NCI_C13179,"[""Basilar_Membrane""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""peroneus longus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002356,=,1.0,http://human.owl#NCI_C53171,"[""Peroneus_Longus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""tibial nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001173,=,1.0,http://human.owl#NCI_C52809,"[""Tibial_Nerve""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""trigeminal V nerve ophthalmic division""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001104,=,0.0,http://human.owl#NCI_C33215,"[""Ophthalmic_Nerve""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""levator nasolabialis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002334,=,1.0,http://human.owl#NCI_C52950,"[""Levator_Nasolabialis""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""thyroid gland isthmus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000727,=,1.0,http://human.owl#NCI_C32887,"[""Thyroid_Gland_Isthmus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""abducens VI nerve""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001087,=,0.0,http://human.owl#NCI_C12665,"[""Abducens_Nerve""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""bronchus smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001840,=,0.0,http://human.owl#NCI_C49213,"[""Bronchus_Smooth_Muscle_Tissue""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""maxilla""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001491,=,1.0,http://human.owl#NCI_C26470,"[""Maxilla""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""basal ganglia""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000184,=,1.0,http://human.owl#NCI_C12447,"[""Basal_Ganglia""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""hamate""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001343,=,1.0,http://human.owl#NCI_C12860,"[""Hamate_Bone""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""trachea lamina propria""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001858,=,1.0,http://human.owl#NCI_C49305,"[""Trachea_Lamina_Propria""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""suprarenal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002229,=,1.0,http://human.owl#NCI_C53129,"[""Suprarenal_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""longissimus thoracis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002339,=,1.0,http://human.owl#NCI_C53169,"[""Longissimus_Thoracis""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""rectus femoris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002365,=,1.0,http://human.owl#NCI_C53175,"[""Rectus_Femoris""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""vertebral vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002262,=,1.0,http://human.owl#NCI_C53145,"[""Vertebral_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sweat""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002539,=,1.0,http://human.owl#NCI_C13280,"[""Sweat""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""inferior colliculus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001067,=,1.0,http://human.owl#NCI_C33377,"[""Posterior_Quadrigeminal_Body""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""ear skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001233,=,1.0,http://human.owl#NCI_C49481,"[""Ear_Skin""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""metatarsal bone digit 4""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001372,=,1.0,http://human.owl#NCI_C52788,"[""Metatarsal_Bone_Digit_4""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""trunk skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000517,=,1.0,http://human.owl#NCI_C12295,"[""Skin_of_the_Trunk""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""visual system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002444,=,1.0,http://human.owl#NCI_C12888,"[""Visual_System""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""alveolar wall""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002568,=,1.0,http://human.owl#NCI_C13085,"[""Alveolar_Wall""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""limb digit""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000690,=,0.0,http://human.owl#NCI_C40186,"[""Digit""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""axillary lymph node""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000735,=,1.0,http://human.owl#NCI_C12904,"[""Axillary_Lymph_Node""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""nasopharynx epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001865,=,1.0,http://human.owl#NCI_C49263,"[""Nasopharynx_Epithelium""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""obliquus internus abdominis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002346,=,0.0,http://human.owl#NCI_C32857,"[""Internal_Oblique_Muscle""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sphincter pupillae""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001289,=,0.0,http://human.owl#NCI_C33586,"[""Sphincter_Pupillae_Muscle""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""esophagus serosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001571,=,0.0,http://human.owl#NCI_C49224,"[""Esophageal_Serosal_Surface""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""pharynx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000432,=,1.0,http://human.owl#NCI_C12425,"[""Pharynx""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""dentin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002542,=,1.0,http://human.owl#NCI_C32453,"[""Dentin""]",[],"[""owl:Class""]",false,true positive
